Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Mon Jun 29 12:16:58 CST 2026
Usuario: Deodanes
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4H06056
Tiempo de integración (usec): 300000 (USB4H06056)
Promedio de Espectros Hechos un: 5 (USB4H06056)
El Alisar Del Furgón: 0 (USB4H06056)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: No (USB4H06056)
Estrobo/Lámpara Permitido: No (USB4H06056)
Correct for Detector Non-linearity: No (USB4H06056)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4H06056)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
345.09	442.105
345.30	442.105
345.52	442.105
345.74	136.364
345.95	45.000
346.17	2.326
346.39	109.259
346.60	-42.373
346.82	-62.745
347.04	15.730
347.25	10.067
347.47	-281.818
347.69	510.000
347.90	471.429
348.12	51.111
348.34	4.545
348.56	402.326
348.77	16.438
348.99	16.038
349.21	105.917
349.42	250.725
349.64	121.429
349.86	105.128
350.07	87.342
350.29	-511.429
350.51	600.000
350.72	58.282
350.94	82.500
351.16	81.152
351.37	95.500
351.59	68.116
351.81	127.979
352.02	63.063
352.24	583.333
352.46	91.053
352.67	-160.870
352.89	13700.000
353.10	27.928
353.32	145.588
353.54	88.739
353.75	63.208
353.97	33.152
354.19	89.024
354.40	104.516
354.62	-3.175
354.84	98.734
355.05	127.619
355.27	161.644
355.49	103.268
355.70	149.398
355.92	112.583
356.14	97.826
356.35	69.620
356.57	43.960
356.78	68.889
357.00	90.761
357.22	156.494
357.43	45.736
357.65	104.787
357.87	79.004
358.08	81.111
358.30	64.532
358.51	115.190
358.73	51.471
358.95	120.225
359.16	61.856
359.38	294.737
359.60	175.789
359.81	62.500
360.03	137.079
360.24	80.347
360.46	111.737
360.68	149.231
360.89	54.331
361.11	81.169
361.33	-1900.000
361.54	98.077
361.76	100.621
361.97	99.070
362.19	100.877
362.41	76.974
362.62	103.723
362.84	84.262
363.05	-745.455
363.27	85.903
363.49	95.890
363.70	87.374
363.92	162.963
364.13	104.138
364.35	61.404
364.57	56.522
364.78	45.528
365.00	128.704
365.21	62.257
365.43	37.815
365.65	77.397
365.86	117.424
366.08	89.241
366.29	70.886
366.51	265.079
366.73	115.676
366.94	4.192
367.16	83.333
367.37	62.992
367.59	86.260
367.80	65.663
368.02	63.810
368.24	71.204
368.45	73.750
368.67	59.877
368.88	58.824
369.10	326.667
369.31	73.246
369.53	71.875
369.75	20.952
369.96	62.573
370.18	95.109
370.39	105.556
370.61	143.421
370.82	66.418
371.04	86.992
371.26	82.374
371.47	78.289
371.69	75.610
371.90	64.979
372.12	43.243
372.33	30.000
372.55	76.950
372.76	78.607
372.98	101.020
373.20	53.061
373.41	102.575
373.63	98.985
373.84	94.161
374.06	65.000
374.27	113.208
374.49	96.685
374.70	73.991
374.92	80.214
375.13	45.588
375.35	82.126
375.57	138.509
375.78	44.444
376.00	140.698
376.21	83.178
376.43	96.087
376.64	98.122
376.86	78.797
377.07	157.542
377.29	39.527
377.50	85.207
377.72	139.759
377.93	105.517
378.15	104.412
378.36	61.127
378.58	71.770
378.80	49.524
379.01	56.098
379.23	126.923
379.44	34.562
379.66	102.769
379.87	79.803
380.09	62.140
380.30	89.831
380.52	59.480
380.73	66.250
380.95	60.069
381.16	162.366
381.38	94.371
381.59	74.132
381.81	85.866
382.02	84.956
382.24	64.000
382.45	66.489
382.67	103.763
382.88	88.182
383.10	50.915
383.31	107.547
383.53	60.172
383.74	108.861
383.96	119.031
384.17	59.706
384.39	75.645
384.60	90.076
384.82	93.016
385.03	70.803
385.25	80.695
385.46	86.617
385.68	96.311
385.89	23.179
386.11	64.858
386.32	67.722
386.54	102.151
386.75	37.543
386.97	58.559
387.18	121.528
387.40	72.727
387.61	59.643
387.83	97.059
388.04	59.206
388.25	66.784
388.47	60.904
388.68	84.715
388.90	76.046
389.11	77.778
389.33	89.177
389.54	44.669
389.76	108.451
389.97	109.319
390.19	85.714
390.40	70.361
390.62	99.537
390.83	74.923
391.05	79.692
391.26	44.528
391.47	55.794
391.69	63.178
391.90	66.885
392.12	90.226
392.33	60.738
392.55	68.750
392.76	37.565
392.98	88.032
393.19	52.564
393.41	60.695
393.62	62.240
393.83	49.189
394.05	85.350
394.26	94.558
394.48	68.262
394.69	73.236
394.91	43.631
395.12	75.819
395.34	64.271
395.55	72.654
395.76	91.791
395.98	68.729
396.19	55.146
396.41	42.857
396.62	78.320
396.84	69.710
397.05	43.932
397.26	66.740
397.48	103.779
397.69	59.677
397.91	56.553
398.12	52.066
