Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Mon Jul 06 12:01:42 CST 2026
Usuario: rofer
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4H06056
Tiempo de integración (usec): 300000 (USB4H06056)
Promedio de Espectros Hechos un: 5 (USB4H06056)
El Alisar Del Furgón: 0 (USB4H06056)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: No (USB4H06056)
Estrobo/Lámpara Permitido: No (USB4H06056)
Correct for Detector Non-linearity: No (USB4H06056)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4H06056)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
345,09	92,187
345,30	92,187
345,52	92,187
345,74	135,088
345,95	128,571
346,17	-500,000
346,39	32,231
346,60	123,596
346,82	-56,000
347,04	-27,273
347,25	266,667
347,47	-40,741
347,69	-3,636
347,90	75,532
348,12	38,983
348,34	840,000
348,56	-37,037
348,77	1387,500
348,99	-373,077
349,21	15,854
349,42	291,667
349,64	108,383
349,86	-162,222
350,07	18,519
350,29	-50,000
350,51	144,330
350,72	38,889
350,94	45,771
351,16	20,270
351,37	73,596
351,59	35,156
351,81	68,421
352,02	79,641
352,24	44,512
352,46	34,343
352,67	42,857
352,89	45,588
353,10	48,045
353,32	-5,556
353,54	7,510
353,75	55,639
353,97	31,527
354,19	48,026
354,40	49,067
354,62	56,118
354,84	31,633
355,05	86,441
355,27	-0,840
355,49	52,239
355,70	4,386
355,92	29,333
356,14	111,321
356,35	58,044
356,57	79,845
356,78	70,202
357,00	66,535
357,22	67,045
357,43	30,882
357,65	3,529
357,87	39,286
358,08	83,333
358,30	49,727
358,51	74,107
358,73	67,949
358,95	71,233
359,16	175,000
359,38	146,835
359,60	64,198
359,81	6,796
360,03	-37,956
360,24	16,547
360,46	61,275
360,68	116,438
360,89	-47,368
361,11	41,818
361,33	32,468
361,54	51,984
361,76	-4,545
361,97	98,438
362,19	36,232
362,41	35,455
362,62	94,330
362,84	-66,667
363,05	49,770
363,27	40,167
363,49	29,064
363,70	55,319
363,92	-7,018
364,13	-22,115
364,35	67,797
364,57	13,514
364,78	-139,130
365,00	46,512
365,21	67,105
365,43	-32,653
365,65	32,086
365,86	88,889
366,08	65,306
366,29	44,444
366,51	-29,630
