Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Jul 15 11:09:00 CST 2026
Usuario: HP
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4H06056
Tiempo de integración (usec): 300000 (USB4H06056)
Promedio de Espectros Hechos un: 5 (USB4H06056)
El Alisar Del Furgón: 0 (USB4H06056)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: No (USB4H06056)
Estrobo/Lámpara Permitido: No (USB4H06056)
Correct for Detector Non-linearity: No (USB4H06056)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4H06056)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
345.09	-80.000
345.30	-80.000
345.52	-80.000
345.74	40.000
345.95	7.143
346.17	-26.829
346.39	67.619
346.60	-307.407
346.82	-300.000
347.04	116.854
347.25	11.494
347.47	3.750
347.69	150.000
347.90	-144.737
348.12	53.333
348.34	-1300.000
348.56	119.672
348.77	160.000
348.99	101.869
349.21	101.709
349.42	78.218
349.64	12.568
349.86	68.033
350.07	37.500
350.29	31.081
350.51	-37.500
350.72	-75.510
350.94	114.074
351.16	59.218
351.37	164.634
351.59	53.797
351.81	6.306
352.02	101.770
352.24	-28.804
352.46	50.000
352.67	39.412
352.89	83.916
353.10	67.829
353.32	212.500
353.54	75.862
353.75	78.000
353.97	0.000
354.19	43.103
354.40	17.094
354.62	185.000
354.84	81.818
355.05	66.423
355.27	51.456
355.49	78.947
355.70	70.667
355.92	30.693
356.14	53.191
356.35	-9.434
356.57	4.819
356.78	95.349
357.00	65.761
357.22	103.008
357.43	900.000
357.65	72.619
357.87	67.699
358.08	46.667
358.30	79.730
358.51	97.802
358.73	32.609
358.95	23.353
359.16	58.861
359.38	-41.916
359.60	117.391
359.81	43.820
360.03	52.941
360.24	71.296
360.46	106.306
360.68	127.586
360.89	106.024
361.11	26.154
361.33	50.000
361.54	95.798
361.76	46.000
361.97	80.189
362.19	60.748
362.41	63.218
362.62	135.294
362.84	33.333
363.05	170.588
363.27	34.457
363.49	52.299
363.70	29.961
363.92	70.930
364.13	163.636
364.35	60.355
364.57	67.832
364.78	109.000
365.00	90.588
365.21	60.227
365.43	63.725
365.65	0.000
365.86	118.987
366.08	48.193
366.29	67.347
366.51	81.429
366.73	121.429
366.94	62.319
367.16	88.060
367.37	-142.623
367.59	67.665
367.80	-15.068
368.02	42.365
368.24	-20.968
368.45	22.500
368.67	24.107
368.88	31.579
369.10	10.160
369.31	75.281
369.53	105.970
369.75	24.479
369.96	19.945
370.18	71.171
370.39	88.462
370.61	138.298
370.82	44.565
371.04	38.095
371.26	50.000
371.47	92.188
371.69	111.000
371.90	67.059
372.12	30.380
372.33	-36.111
372.55	25.561
372.76	74.884
372.98	68.301
373.20	43.125
373.41	50.617
373.63	15.753
373.84	66.000
374.06	52.096
