Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Jul 15 10:39:46 CST 2026
Usuario: HP
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4H06056
Tiempo de integración (usec): 300000 (USB4H06056)
Promedio de Espectros Hechos un: 5 (USB4H06056)
El Alisar Del Furgón: 0 (USB4H06056)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: No (USB4H06056)
Estrobo/Lámpara Permitido: No (USB4H06056)
Correct for Detector Non-linearity: No (USB4H06056)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4H06056)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
345.09	132.075
345.30	132.075
345.52	132.075
345.74	136.207
345.95	86.885
346.17	-23.729
346.39	4300.000
346.60	209.615
346.82	-1250.000
347.04	-1085.714
347.25	1883.333
347.47	990.909
347.69	170.833
347.90	481.818
348.12	-500.000
348.34	1614.286
348.56	-55.385
348.77	-35.849
348.99	149.438
349.21	70.817
349.42	149.007
349.64	110.909
349.86	85.714
350.07	97.479
350.29	145.361
350.51	296.875
350.72	116.940
350.94	80.687
351.16	100.775
351.37	126.115
351.59	106.812
351.81	47.619
352.02	110.989
352.24	88.889
352.46	75.122
352.67	116.667
352.89	125.941
353.10	84.000
353.32	158.678
353.54	12.766
353.75	104.605
353.97	85.350
354.19	161.702
354.40	98.361
354.62	198.058
354.84	108.257
355.05	81.333
355.27	547.826
355.49	89.427
355.70	103.333
355.92	404.762
356.14	207.975
356.35	55.556
356.57	123.438
356.78	56.000
357.00	185.149
357.22	107.784
357.43	61.991
357.65	36.496
357.87	150.450
358.08	133.766
358.30	348.837
358.51	77.019
358.73	187.681
358.95	138.710
359.16	200.800
359.38	93.750
359.60	170.330
359.81	172.414
360.03	54.701
360.24	125.170
360.46	101.293
360.68	66.279
360.89	83.607
361.11	174.830
361.33	112.319
361.54	135.714
361.76	106.500
361.97	136.842
362.19	55.510
362.41	291.045
362.62	203.521
362.84	115.909
363.05	272.289
363.27	164.417
363.49	118.831
363.70	82.237
363.92	60.302
364.13	176.154
364.35	95.918
364.57	104.314
364.78	86.335
365.00	98.230
365.21	33.562
365.43	135.000
365.65	107.143
365.86	120.189
366.08	104.977
366.29	167.059
366.51	147.500
366.73	138.889
366.94	191.803
367.16	163.218
367.37	134.756
