Fichero De Datos De SpectraSuite
++++++++++++++++++++++++++++++++++++
Fecha: Wed Jul 15 08:01:16 CST 2026
Usuario: HP
Presente Oscuro Del Espectro: Sí
La Referencia de Presente Del Espectro De: Sí
Muestreados de los componentes de Número de espectros: 1
Espectrómetros: USB4H06056
Tiempo de integración (usec): 300000 (USB4H06056)
Promedio de Espectros Hechos un: 5 (USB4H06056)
El Alisar Del Furgón: 0 (USB4H06056)
Párrafo de de Corregir del la del del de Eléctrica del obscuridad: No (USB4H06056)
Estrobo/Lámpara Permitido: No (USB4H06056)
Correct for Detector Non-linearity: No (USB4H06056)
Párrafo de de Corregir del la del del de Externa del luz: No (USB4H06056)
Procesado del espectro de Número de pixeles en: 3648
>>>>> Comienza Data<<<<< Espectral Procesado Del EL
345.09	148.077
345.30	148.077
345.52	148.077
345.74	-369.231
345.95	1400.000
346.17	139.474
346.39	-718.182
346.60	-412.500
346.82	-176.087
347.04	335.135
347.25	625.000
347.47	23.529
347.69	45.455
347.90	95.349
348.12	425.000
348.34	-44.444
348.56	236.364
348.77	214.000
348.99	92.754
349.21	82.796
349.42	47.619
349.64	900.000
349.86	-88.235
350.07	-375.000
350.29	90.000
350.51	54.545
350.72	95.575
350.94	81.818
351.16	27.027
351.37	48.276
351.59	172.222
351.81	85.185
352.02	-44.444
352.24	119.231
352.46	472.222
352.67	99.123
352.89	284.314
353.10	92.857
353.32	400.000
353.54	43.860
353.75	-200.000
353.97	115.152
354.19	102.581
354.40	145.161
354.62	87.097
354.84	122.535
355.05	56.250
355.27	150.000
355.49	148.649
355.70	248.148
355.92	106.780
356.14	170.000
356.35	26.667
356.57	94.611
356.78	101.887
357.00	113.158
357.22	164.815
357.43	203.030
357.65	175.000
357.87	35.849
358.08	87.970
358.30	-109.375
358.51	45.263
358.73	775.000
358.95	-107.317
359.16	-1.333
359.38	8600.000
359.60	58.678
359.81	900.000
360.03	68.707
360.24	66.667
360.46	98.000
360.68	37.838
360.89	139.474
361.11	202.041
361.33	-118.182
361.54	96.154
361.76	87.013
361.97	65.354
362.19	92.000
362.41	51.825
362.62	7.246
362.84	44.348
363.05	5.714
363.27	49.425
363.49	-683.333
363.70	150.000
363.92	83.571
364.13	20.497
364.35	327.778
364.57	105.556
364.78	44.340
365.00	-256.000
365.21	70.213
365.43	51.570
365.65	114.000
365.86	122.785
366.08	76.442
366.29	373.333
366.51	129.586
366.73	111.236
366.94	163.964
367.16	41.304
367.37	100.000
367.59	54.011
367.80	125.000
368.02	12.195
